source,target,support_weighted,support_unweighted
L6H0,L13H6,0.0005191799772492497,0.0005807200929152149
L6H0,L13H13,0.0005191799772492497,0.0005807200929152149
L1H12,L6H0,0.0005191799772492497,0.0005807200929152149
Input Embed,L1H12,0.0005191799772492497,0.0005807200929152149
L1H12,L13H6,0.0005191799772492497,0.0005807200929152149
L1H12,L13H13,0.0005191799772492497,0.0005807200929152149
L9H15,L21H12,0.0005167044062454729,0.0005807200929152149
L6H14,MLP9,0.0005132596885985217,0.0005807200929152149
L6H0,L12H10,0.0005084337657992993,0.0005807200929152149
L16H13,L19H6,0.0005075685130298892,0.0005807200929152149
MLP9,L11H2,0.0005069306926059632,0.0005807200929152149
MLP3,L12H3,0.0005064461420638911,0.0005807200929152149
MLP2,MLP5,0.000506340647486231,0.0005807200929152149
MLP21,MLP23,0.0005028805935636505,0.0005807200929152149
L15H9,MLP21,0.0005028410158202062,0.0005807200929152149
L15H9,MLP18,0.0005028410158202062,0.0005807200929152149
L4H15,L6H14,0.0005001010018387522,0.0005807200929152149
MLP3,L5H8,0.0004985715320161937,0.0005807200929152149
L9H15,L13H13,0.0004928906307833863,0.0005807200929152149
L4H4,L6H15,0.0004921736519346673,0.0005807200929152149
L6H15,MLP7,0.0004921736519346673,0.0005807200929152149
L16H8,L24H6,0.0004912996813402512,0.0005807200929152149
L10H2,L13H15,0.0004893156221069617,0.0005807200929152149
L6H7,L11H8,0.0004875487941698364,0.0005807200929152149
L4H13,L6H14,0.0004848345031662681,0.0005807200929152149
MLP15,L19H6,0.00048401129071828225,0.0005807200929152149
MLP4,L13H11,0.0004803401989466812,0.0005807200929152149
MLP4,L9H7,0.0004800709519691988,0.0005807200929152149
L6H7,L9H7,0.0004800709519691988,0.0005807200929152149
L9H7,MLP13,0.0004800709519691988,0.0005807200929152149
L9H7,L13H9,0.0004800709519691988,0.0005807200929152149
L5H5,L21H1,0.00047789416703009345,0.0005807200929152149
MLP3,MLP4,0.0004755976588303424,0.0005807200929152149
L16H9,L17H1,0.0004755976588303424,0.0005807200929152149
MLP1,L3H1,0.00047494296870336796,0.0005807200929152149
L3H1,L4H4,0.0004726399348549143,0.0005807200929152149
L2H14,L16H4,0.000472235968909401,0.0005807200929152149
L17H1,L20H14,0.00046458875590775646,0.0005807200929152149
L6H0,L11H2,0.0004617130736958272,0.0005807200929152149
L11H2,MLP12,0.0004617130736958272,0.0005807200929152149
L13H15,L20H5,0.000458131946282873,0.0005807200929152149
L13H15,L18H14,0.000458131946282873,0.0005807200929152149
L2H14,L13H15,0.000458131946282873,0.0005807200929152149
MLP9,L20H5,0.00044481493425654835,0.0005807200929152149
MLP9,L16H13,0.00044481493425654835,0.0005807200929152149
L18H14,L23H5,0.00043608851809930863,0.0005807200929152149
L13H3,MLP18,0.00043608851809930863,0.0005807200929152149
MLP7,MLP12,0.00043608851809930863,0.0005807200929152149
L5H12,L6H0,0.0004325030090802457,0.0005807200929152149
L5H12,L9H3,0.0004325030090802457,0.0005807200929152149
Input Embed,L6H1,0.00042404301891229846,0.0005807200929152149
L6H1,L11H8,0.00042404301891229846,0.0005807200929152149
L6H1,MLP7,0.00042404301891229846,0.0005807200929152149
L5H5,L21H12,0.00041745756235663433,0.0005807200929152149
MLP1,L5H8,0.00041745756235663433,0.0005807200929152149
L3H15,L13H13,0.00041465859725371197,0.0005807200929152149
Input Embed,L0H2,0.00040884614094132836,0.0011614401858304297
Input Embed,L0H4,0.00040884614094132836,0.0011614401858304297
Input Embed,L0H0,0.00040884614094132836,0.0011614401858304297
Input Embed,L0H1,0.00040884614094132836,0.0011614401858304297
Input Embed,L0H5,0.00040884614094132836,0.0011614401858304297
Input Embed,L0H3,0.00040884614094132836,0.0011614401858304297
L4H4,L13H13,0.00039596634496987166,0.0005807200929152149
L6H4,L13H13,0.00039596634496987166,0.0005807200929152149
L4H4,L6H4,0.00039596634496987166,0.0005807200929152149
L18H14,MLP22,0.000380648509931283,0.0005807200929152149
MLP20,L23H5,0.000380648509931283,0.0005807200929152149
L3H0,L5H5,0.000377402682760093,0.0005807200929152149
MLP7,MLP8,0.00037499948775217864,0.0005807200929152149
L16H4,L19H6,0.00033931969664809363,0.0005807200929152149
L10H2,L16H13,0.00033931014904520836,0.0005807200929152149
L17H8,L23H5,0.00031202744374294363,0.0005807200929152149
L5H5,L10H2,0.00031202744374294363,0.0005807200929152149
L0H3,MLP11,0.00024155594280239894,0.0005807200929152149
L0H2,MLP11,0.00024155594280239894,0.0005807200929152149
L0H1,MLP3,0.00024155594280239894,0.0005807200929152149
L0H5,MLP11,0.00024155594280239894,0.0005807200929152149
MLP3,MLP16,0.00024155594280239894,0.0005807200929152149
L0H0,MLP11,0.00024155594280239894,0.0005807200929152149
L0H0,MLP3,0.00024155594280239894,0.0005807200929152149
L0H4,MLP11,0.00024155594280239894,0.0005807200929152149
MLP19,Residual Output: <tool_call>,0.00024155594280239894,0.0005807200929152149
MLP19,MLP27,0.00024155594280239894,0.0005807200929152149
L0H3,MLP9,0.00016729019813892945,0.0005807200929152149
L0H2,MLP9,0.00016729019813892945,0.0005807200929152149
MLP9,MLP20,0.00016729019813892945,0.0005807200929152149
MLP20,MLP27,0.00016729019813892945,0.0005807200929152149
L0H1,MLP2,0.00016729019813892945,0.0005807200929152149
L0H5,MLP9,0.00016729019813892945,0.0005807200929152149
MLP9,MLP21,0.00016729019813892945,0.0005807200929152149
MLP2,MLP20,0.00016729019813892945,0.0005807200929152149
L0H0,MLP9,0.00016729019813892945,0.0005807200929152149
MLP20,MLP22,0.00016729019813892945,0.0005807200929152149
L0H0,MLP2,0.00016729019813892945,0.0005807200929152149
L0H4,MLP9,0.00016729019813892945,0.0005807200929152149
