sample_id,node,group,group_label,semantic_hint,promote_suff_ratio,suppress_suff_ratio,promote_suff_top1,suppress_suff_top1,promote_nec_drop,suppress_nec_drop,promote_nec_top1_drop,suppress_nec_top1_drop
codecontests_java_3,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.368,-0.104,False,False,0.008000000000000007,-0.008000000000000007,0.0,0.0
codecontests_java_3,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.28,-0.016,False,False,0.008000000000000007,-0.02400000000000002,0.0,0.0
codecontests_java_3,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.576,-0.36,False,False,-0.008000000000000007,0.008000000000000007,0.0,0.0
apps_python_4,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.11688311688311688,-0.07792207792207792,False,False,0.012987012987013102,0.0,0.0,0.0
apps_python_4,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.025974025974025976,-0.012987012987012988,False,False,0.012987012987013102,0.0,0.0,0.0
apps_python_4,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.23376623376623376,-0.05194805194805195,False,False,0.012987012987013102,0.0,0.0,0.0
apps_python_4,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.2597402597402597,-0.07792207792207792,False,False,0.0,0.0,0.0,0.0
apps_python_4,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.23376623376623376,-0.1038961038961039,False,False,-0.01298701298701288,-0.012987012987013102,0.0,0.0
apps_python_4,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.18181818181818182,-0.05194805194805195,False,False,0.012987012987013102,-0.012987012987013102,0.0,0.0
apps_python_4,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.2857142857142857,-0.06493506493506493,False,False,0.012987012987013102,0.0,0.0,0.0
apps_python_4,L19H6,tool_tail,Tool Tail,tool-tail router,0.14285714285714285,0.025974025974025976,False,False,0.025974025974025983,-0.012987012987013102,0.0,0.0
apps_python_4,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.33766233766233766,-0.09090909090909091,False,False,0.012987012987013102,0.03896103896103886,0.0,0.0
apps_python_4,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.45454545454545453,-0.09090909090909091,False,False,0.0,0.02597402597402587,0.0,0.0
apps_python_4,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.4155844155844156,-0.07792207792207792,False,False,0.012987012987013102,0.02597402597402587,0.0,0.0
apps_python_4,L23H5,tool_tail,Tool Tail,format/prefix router,0.05194805194805195,0.0,False,False,0.0,0.01298701298701288,0.0,0.0
apps_python_4,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.38961038961038963,-0.1038961038961039,False,False,0.012987012987013102,0.0,0.0,0.0
apps_python_4,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.3116883116883117,-0.15584415584415584,False,False,0.0,0.02597402597402587,0.0,0.0
apps_python_4,L2H14,tool_tail,Tool Tail,tool-tail router,0.0,0.012987012987012988,False,False,0.012987012987013102,0.0,0.0,0.0
apps_python_4,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,-0.16883116883116883,0.06493506493506493,False,False,0.012987012987013102,0.01298701298701288,0.0,0.0
apps_python_4,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,-0.09090909090909091,0.0,False,False,-0.01298701298701288,0.0,0.0,0.0
apps_python_4,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.33766233766233766,-0.025974025974025976,False,False,0.025974025974025983,0.051948051948051854,0.0,0.0
apps_python_4,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.14285714285714285,-0.11688311688311688,False,False,0.09090909090909094,0.10389610389610382,0.0,0.0
apps_python_4,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,0.22077922077922077,0.03896103896103896,False,False,0.012987012987013102,0.0,0.0,0.0
apps_python_4,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.36363636363636365,-0.12987012987012986,False,False,0.025974025974025983,0.051948051948051854,0.0,0.0
apps_python_4,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.24675324675324675,-0.012987012987012988,False,False,-0.01298701298701288,-0.025974025974025983,0.0,0.0
apps_python_4,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.5064935064935064,-0.33766233766233766,False,False,0.07792207792207795,0.1298701298701298,0.0,0.0
codecontests_cpp_4,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.12307692307692308,0.015384615384615385,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_4,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.1076923076923077,-0.015384615384615385,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_4,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.15384615384615385,-0.09230769230769231,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_4,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.23076923076923078,-0.09230769230769231,False,False,0.0,0.015384615384615441,0.0,0.0
codecontests_cpp_4,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.12307692307692308,-0.03076923076923077,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_4,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.18461538461538463,-0.1076923076923077,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_4,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.15384615384615385,-0.07692307692307693,False,False,0.0,0.015384615384615441,0.0,0.0
codecontests_cpp_4,L19H6,tool_tail,Tool Tail,tool-tail router,0.06153846153846154,0.0,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_4,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.18461538461538463,-0.046153846153846156,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_4,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.27692307692307694,-0.09230769230769231,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_4,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.46153846153846156,-0.23076923076923078,False,True,0.015384615384615441,0.03076923076923077,0.0,0.0
codecontests_cpp_4,L23H5,tool_tail,Tool Tail,format/prefix router,0.2153846153846154,-0.1076923076923077,False,False,0.0,0.015384615384615441,0.0,0.0
codecontests_cpp_4,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.27692307692307694,-0.12307692307692308,False,False,0.015384615384615441,0.0,0.0,0.0
codecontests_cpp_4,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.46153846153846156,-0.24615384615384617,False,True,0.0,0.015384615384615441,0.0,0.0
codecontests_cpp_4,L2H14,tool_tail,Tool Tail,tool-tail router,0.015384615384615385,0.1076923076923077,False,False,0.0,0.015384615384615441,0.0,0.0
codecontests_cpp_4,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.2153846153846154,0.0,False,False,0.015384615384615441,0.04615384615384621,0.0,0.0
codecontests_cpp_4,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.2,-0.06153846153846154,False,False,0.0,0.015384615384615441,0.0,0.0
codecontests_cpp_4,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.35384615384615387,-0.2,False,True,0.0,0.015384615384615441,0.0,0.0
codecontests_cpp_4,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.35384615384615387,-0.12307692307692308,False,False,0.03076923076923077,0.03076923076923077,0.0,0.0
codecontests_cpp_4,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,0.27692307692307694,-0.12307692307692308,False,False,0.015384615384615441,0.0,0.0,0.0
codecontests_cpp_4,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.4,-0.2153846153846154,False,True,0.015384615384615441,0.03076923076923077,0.0,0.0
codecontests_cpp_4,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.27692307692307694,-0.09230769230769231,False,False,0.0,-0.01538461538461533,0.0,0.0
codecontests_cpp_4,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.5076923076923077,-0.4307692307692308,False,True,0.015384615384615441,0.04615384615384621,0.0,0.0
codecontests_java_4,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.10333333333333333,-0.02,False,False,0.0,-0.0033333333333332993,0.0,0.0
codecontests_java_4,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.09666666666666666,-0.013333333333333334,False,False,0.0,0.0033333333333332993,0.0,0.0
codecontests_java_4,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.13333333333333333,-0.04,False,False,0.0,-0.0033333333333332993,0.0,0.0
codecontests_java_4,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.14666666666666667,-0.04,False,False,-0.006666666666666599,-0.0033333333333332993,0.0,0.0
codecontests_java_4,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.07666666666666666,-0.02,False,False,0.0,0.0,0.0,0.0
codecontests_java_4,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.14,-0.03333333333333333,False,False,0.0,0.0,0.0,0.0
codecontests_java_4,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.22666666666666666,-0.03333333333333333,False,False,0.0,0.0,0.0,0.0
codecontests_java_4,L19H6,tool_tail,Tool Tail,tool-tail router,0.18,-0.02,False,False,0.0,-0.00666666666666671,0.0,0.0
codecontests_java_4,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.19333333333333333,-0.03333333333333333,False,False,0.0,0.020000000000000018,0.0,0.0
codecontests_java_4,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.41333333333333333,-0.03333333333333333,False,False,0.00666666666666671,0.010000000000000009,0.0,0.0
codecontests_java_4,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.6133333333333333,-0.09333333333333334,False,False,0.0,0.033333333333333326,0.0,0.0
codecontests_java_4,L23H5,tool_tail,Tool Tail,format/prefix router,0.16,-0.02,False,False,0.0,0.00666666666666671,0.0,0.0
codecontests_java_4,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.41333333333333333,-0.08,False,False,0.0,0.010000000000000009,0.0,0.0
codecontests_java_4,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.46,-0.17333333333333334,False,False,0.0,0.0033333333333332993,0.0,0.0
codecontests_java_4,L2H14,tool_tail,Tool Tail,tool-tail router,0.04,-0.006666666666666667,False,False,0.0,0.0033333333333332993,0.0,0.0
codecontests_java_4,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.3466666666666667,-0.04666666666666667,False,False,0.0,0.0033333333333332993,0.0,0.0
codecontests_java_4,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.19333333333333333,-0.06666666666666667,False,False,0.0,-0.010000000000000009,0.0,0.0
codecontests_java_4,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.3933333333333333,-0.16,False,False,0.00666666666666671,0.020000000000000018,0.0,0.0
codecontests_java_4,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.28,-0.11333333333333333,False,False,0.013333333333333308,0.00666666666666671,0.0,0.0
codecontests_java_4,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,0.18666666666666668,-0.03333333333333333,False,False,0.0,0.0033333333333332993,0.0,0.0
codecontests_java_4,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.3933333333333333,-0.11333333333333333,False,False,0.00666666666666671,0.00666666666666671,0.0,0.0
codecontests_java_4,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.3466666666666667,-0.04666666666666667,False,False,0.00666666666666671,0.0033333333333332993,0.0,0.0
codecontests_java_4,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.5866666666666667,-0.36,False,False,0.013333333333333308,-0.0033333333333332993,0.0,0.0
mbpp_python_4,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.08771929824561403,-0.03508771929824561,False,False,-0.01754385964912264,0.0,0.0,0.0
mbpp_python_4,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.12280701754385964,0.0,False,False,0.0,0.0,0.0,0.0
mbpp_python_4,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.12280701754385964,0.017543859649122806,False,False,-0.01754385964912264,0.0,0.0,0.0
mbpp_python_4,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.10526315789473684,-0.05263157894736842,False,False,0.01754385964912286,0.01754385964912286,0.0,0.0
mbpp_python_4,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.3333333333333333,-0.14035087719298245,False,False,-0.01754385964912264,-0.01754385964912264,0.0,0.0
mbpp_python_4,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.21052631578947367,-0.017543859649122806,False,False,-0.01754385964912264,0.01754385964912286,0.0,0.0
mbpp_python_4,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.3157894736842105,-0.07017543859649122,False,False,-0.01754385964912264,0.0,0.0,0.0
mbpp_python_4,L19H6,tool_tail,Tool Tail,tool-tail router,0.08771929824561403,0.03508771929824561,False,False,0.0,0.0,0.0,0.0
mbpp_python_4,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.3508771929824561,-0.07017543859649122,False,False,0.01754385964912286,0.052631578947368585,0.0,0.0
mbpp_python_4,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.5614035087719298,-0.14035087719298245,False,False,0.0,0.01754385964912286,0.0,0.0
mbpp_python_4,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.49122807017543857,-0.07017543859649122,False,False,0.0,0.052631578947368585,0.0,0.0
mbpp_python_4,L23H5,tool_tail,Tool Tail,format/prefix router,0.0,0.017543859649122806,False,False,-0.01754385964912264,0.0,0.0,0.0
mbpp_python_4,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.42105263157894735,-0.15789473684210525,False,False,0.01754385964912286,0.0,0.0,0.0
mbpp_python_4,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.2982456140350877,-0.17543859649122806,False,False,0.0,0.01754385964912286,0.0,0.0
mbpp_python_4,L2H14,tool_tail,Tool Tail,tool-tail router,-0.07017543859649122,0.0,False,False,-0.01754385964912264,0.01754385964912286,0.0,0.0
mbpp_python_4,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,-0.43859649122807015,0.22807017543859648,False,False,0.01754385964912286,0.0,0.0,0.0
mbpp_python_4,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,-0.08771929824561403,0.08771929824561403,False,False,0.01754385964912286,0.01754385964912286,0.0,0.0
mbpp_python_4,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.3508771929824561,-0.017543859649122806,False,False,0.01754385964912286,0.01754385964912286,0.0,0.0
mbpp_python_4,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.22807017543859648,-0.10526315789473684,False,False,0.0877192982456142,0.12280701754385981,0.0,0.0
mbpp_python_4,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,0.19298245614035087,0.05263157894736842,False,False,0.0,-0.01754385964912264,0.0,0.0
mbpp_python_4,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.3157894736842105,-0.03508771929824561,False,False,0.01754385964912286,0.01754385964912286,0.0,0.0
mbpp_python_4,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.14035087719298245,0.07017543859649122,False,False,-0.0350877192982455,-0.0350877192982455,0.0,0.0
mbpp_python_4,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.49122807017543857,-0.3684210526315789,False,True,0.12280701754385981,0.14035087719298256,0.0,0.0
apps_python_5,L12H6,symmetric_backbone,Symmetric Backbone,shared router,-0.03571428571428571,0.07142857142857142,False,False,0.0,0.0,0.0,0.0
apps_python_5,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.03571428571428571,-0.017857142857142856,False,False,0.0,0.0,0.0,0.0
apps_python_5,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.10714285714285714,-0.08928571428571429,False,False,0.0,0.0,0.0,0.0
apps_python_5,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.25,-0.19642857142857142,False,True,0.0,0.0,0.0,0.0
apps_python_5,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.17857142857142858,-0.017857142857142856,False,False,0.017857142857142794,0.017857142857142794,0.0,0.0
apps_python_5,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.19642857142857142,-0.125,False,False,0.0357142857142857,0.0,0.0,0.0
apps_python_5,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.2857142857142857,-0.14285714285714285,False,False,0.0357142857142857,0.017857142857142794,0.0,0.0
apps_python_5,L19H6,tool_tail,Tool Tail,tool-tail router,0.10714285714285714,-0.03571428571428571,False,False,0.017857142857142794,0.017857142857142794,0.0,0.0
apps_python_5,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.05357142857142857,-0.05357142857142857,False,False,0.0,0.0,0.0,0.0
apps_python_5,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.2857142857142857,-0.14285714285714285,False,False,0.017857142857142794,0.017857142857142794,0.0,0.0
apps_python_5,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.2857142857142857,-0.16071428571428573,False,True,0.017857142857142794,0.0357142857142857,0.0,0.0
apps_python_5,L23H5,tool_tail,Tool Tail,format/prefix router,0.14285714285714285,-0.05357142857142857,False,False,0.017857142857142794,0.017857142857142794,0.0,0.0
apps_python_5,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.32142857142857145,-0.125,False,False,0.017857142857142794,0.0,0.0,0.0
apps_python_5,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.30357142857142855,-0.14285714285714285,False,False,0.017857142857142794,0.0,0.0,0.0
apps_python_5,L2H14,tool_tail,Tool Tail,tool-tail router,-0.08928571428571429,0.03571428571428571,False,False,0.0,0.017857142857142794,0.0,0.0
apps_python_5,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,-0.05357142857142857,0.07142857142857142,False,False,0.0357142857142857,0.0357142857142857,0.0,0.0
apps_python_5,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,-0.03571428571428571,-0.08928571428571429,False,False,0.0,0.0,0.0,0.0
apps_python_5,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.48214285714285715,-0.35714285714285715,False,True,-0.0357142857142857,0.0,0.0,0.0
apps_python_5,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.44642857142857145,-0.30357142857142855,False,True,0.0357142857142857,0.05357142857142849,0.0,0.0
