global_row_id,output_filename,tool_call_prob,is_tool_call_top1,top1_token_id,top1_token_str,verified_pass
2531,codecontests_cpp_807.txt,0.0038971486501395702,False,40,I,True
2532,codecontests_cpp_808.txt,0.03148817643523216,False,40,I,True
2533,codecontests_cpp_809.txt,0.0882713571190834,False,40,I,False
2534,codecontests_cpp_810.txt,0.00042089202906936407,False,40,I,True
2535,codecontests_cpp_811.txt,0.07655016332864761,False,40,I,False
2536,codecontests_cpp_812.txt,0.004035101272165775,False,40,I,True
2537,codecontests_cpp_813.txt,0.01020484883338213,False,785,The,True
2538,codecontests_cpp_814.txt,0.014197218231856823,False,40,I,True
2539,codecontests_cpp_815.txt,0.0040726796723902225,False,40,I,True
2540,codecontests_cpp_816.txt,0.0014162375591695309,False,40,I,True
2541,codecontests_cpp_817.txt,0.019009031355381012,False,40,I,True
2542,codecontests_cpp_818.txt,0.01723797805607319,False,40,I,True
2543,codecontests_cpp_819.txt,0.004333550576120615,False,40,I,True
2544,codecontests_cpp_820.txt,0.0032809770200401545,False,40,I,True
2545,codecontests_cpp_821.txt,0.012211951427161694,False,40,I,True
2546,codecontests_cpp_822.txt,0.0020394015591591597,False,40,I,True
2547,codecontests_cpp_823.txt,0.010892154648900032,False,40,I,True
2548,codecontests_cpp_824.txt,0.0016403313493356109,False,40,I,True
2549,codecontests_cpp_825.txt,0.007544171065092087,False,40,I,True
2550,codecontests_cpp_826.txt,8.590660399931949e-06,False,40,I,True
2551,codecontests_cpp_827.txt,0.009822839871048927,False,40,I,True
2552,codecontests_cpp_828.txt,0.004207293037325144,False,40,I,True
2553,codecontests_cpp_829.txt,0.00360359949991107,False,40,I,True
2554,codecontests_cpp_830.txt,0.006399175617843866,False,40,I,True
2555,mbpp_python_419.txt,0.033900000154972076,False,40,I,True
2556,mbpp_python_420.txt,0.01718882843852043,False,40,I,True
2557,mbpp_python_421.txt,0.011490089818835258,False,40,I,True
2558,mbpp_python_422.txt,0.0141710564494133,False,40,I,True
2559,mbpp_python_423.txt,0.020882872864603996,False,40,I,True
2560,mbpp_python_424.txt,0.03319191932678223,False,40,I,True
2561,mbpp_python_425.txt,0.019091149792075157,False,40,I,True
2562,mbpp_python_426.txt,0.07317464053630829,False,40,I,False
2563,mbpp_python_427.txt,0.012994225136935711,False,40,I,True
2564,mbpp_python_428.txt,0.03201986849308014,False,40,I,True
2565,mbpp_python_429.txt,0.06450364738702774,False,40,I,False
2566,mbpp_python_430.txt,0.0004227828176226467,False,1249,To,True
2567,mbpp_python_431.txt,0.07364960014820099,False,40,I,False
2568,mbpp_python_432.txt,0.06422986835241318,False,40,I,False
2569,mbpp_python_433.txt,0.014269487001001835,False,40,I,True
2570,mbpp_python_434.txt,0.003658407600596547,False,40,I,True
2571,mbpp_python_435.txt,0.18142706155776978,False,40,I,False
2572,mbpp_python_436.txt,0.06564301252365112,False,40,I,False
2573,mbpp_python_437.txt,0.0017873032484203577,False,40,I,True
2574,mbpp_python_438.txt,0.0456823892891407,False,40,I,True
2575,mbpp_python_439.txt,0.05136503279209137,False,40,I,False
2576,mbpp_python_440.txt,0.00820461381226778,False,40,I,True
2577,mbpp_python_441.txt,0.06723853945732117,False,40,I,False
2578,mbpp_python_442.txt,0.011409961618483067,False,40,I,True
2579,mbpp_python_443.txt,0.024584036320447922,False,40,I,True
2580,mbpp_python_444.txt,0.003660599235445261,False,40,I,True
2581,mbpp_python_445.txt,0.034226927906274796,False,40,I,True
2582,mbpp_python_446.txt,0.033804696053266525,False,40,I,True
2583,mbpp_python_447.txt,0.05671120807528496,False,40,I,False
2584,mbpp_python_448.txt,0.026757532730698586,False,40,I,True
2585,mbpp_python_449.txt,0.02225099876523018,False,40,I,True
2586,mbpp_python_450.txt,0.026311762630939484,False,40,I,True
2587,mbpp_python_451.txt,0.035494182258844376,False,40,I,True
2588,mbpp_python_452.txt,0.016025815159082413,False,40,I,True
2589,mbpp_python_453.txt,0.004199187736958265,False,40,I,True
2590,mbpp_python_454.txt,0.050723057240247726,False,40,I,False
2591,mbpp_python_455.txt,0.003025438403710723,False,40,I,True
2592,mbpp_python_456.txt,0.009357014670968056,False,40,I,True
2593,mbpp_python_457.txt,0.018123053014278412,False,40,I,True
2594,mbpp_python_458.txt,0.03965519368648529,False,40,I,True
2595,mbpp_python_459.txt,0.008142908103764057,False,40,I,True
2596,mbpp_python_460.txt,0.029108861461281776,False,40,I,True
