sample_id,sample_rank,q_index,node,node_type,gap,full_ratio,top1_ratio,top3_ratio,contrast_ratio,tool_call_tags_ratio,tools_block_ratio,user_block_ratio,attn_contrast_clean,attn_tool_call_tags_clean,attn_tools_block_clean,attn_user_block_clean,attn_recent_32_clean,attn_prefix_16_clean,attn_contrast_corrupt,attn_tool_call_tags_corrupt,attn_tools_block_corrupt,attn_user_block_corrupt,attn_recent_32_corrupt,attn_prefix_16_corrupt,top1_pos,top1_token,top1_category,target_logit_delta,distractor_logit_delta,top_positive_tokens
codecontests_cpp_368,767,,L21H12,head,8.375,0.4626865671641791,0.44776119402985076,0.43283582089552236,-0.07462686567164178,-0.05970149253731343,-0.07462686567164178,-0.04477611940298507,0.00044989734306000173,0.019350485876202583,0.3276655673980713,0.04188260808587074,0.041383929550647736,0.09149167686700821,0.0007464856607839465,0.008600451052188873,0.3622365891933441,0.08195037394762039,0.08548290282487869,0.20259638130664825,112,\n,other,1.75,-2.125,"扺 | "">×</ |  � |  τ |  RTWF"
codecontests_cpp_368,767,,L23H6,head,8.375,0.26865671641791045,0.26865671641791045,0.2537313432835821,-0.04477611940298507,-0.04477611940298507,-0.05970149253731343,-0.05970149253731343,0.0003577545576263219,0.006726206745952368,0.014509651809930801,0.03794648498296738,0.0771278589963913,0.41882431507110596,0.00022751495998818427,0.0059465463273227215,0.01779964193701744,0.05405469983816147,0.10174912959337234,0.4834451675415039,248,\n\n,other,1.125,-1.125,MouseClicked | <tool_call> | 扺 | .KeyChar | .Panel
codecontests_cpp_368,767,,L24H6,head,8.375,0.3880597014925373,0.40298507462686567,0.44776119402985076,-0.014925373134328358,0.43283582089552236,-0.014925373134328358,-0.04477611940298507,7.32248809072189e-05,0.8892966508865356,0.011615360155701637,0.02405267022550106,0.014249783009290695,0.058176375925540924,0.0006735022761859,0.5814951658248901,0.037273626774549484,0.057084448635578156,0.034724995493888855,0.2813601493835449,106,<tool_call>,tool_call_tags,1.0,-2.25,.Button | 向社会 | 照样 | .Dialog |  statement
codecontests_cpp_368,767,,MLP11,mlp,8.375,0.04477611940298507,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.25,-0.125," <| |  xứ |  Wax |  {}, |  Mu"
codecontests_cpp_368,767,,MLP16,mlp,8.375,0.43283582089552236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.75,-1.875,""">×</ | 扺 | .hashCode | .Panel | _CSV"
codecontests_cpp_368,767,,MLP17,mlp,8.375,0.5074626865671642,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.0,-2.25, agreements |  SwiftUI | .setdefault | .MenuItem |  panels
codecontests_cpp_368,767,,MLP19,mlp,8.375,0.44776119402985076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.75,-2.0, overd | ⎤ | .Drawable |  coloured |  �
codecontests_cpp_368,767,,MLP27,mlp,8.375,0.582089552238806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.625,-3.25," quarters |  rep | "":["" | ⼋ | ⻄"
codecontests_java_368,768,,L17H8,head,17.5,0.2571428571428571,-0.025,0.05714285714285714,-0.010714285714285714,0.014285714285714285,0.075,0.03214285714285714,0.0033354363404214382,0.022120587527751923,0.29511046409606934,0.1840149164199829,0.12125970423221588,0.18741577863693237,0.004275226965546608,0.005892191082239151,0.1970381736755371,0.32176756858825684,0.16821658611297607,0.28554919362068176,0,<|im_start|>,other,2.5,-2.0,<tool_call> |  reputed | 扺 | ือน | elters
codecontests_java_368,768,,L21H1,head,17.5,0.37857142857142856,-0.03214285714285714,0.32142857142857145,-0.010714285714285714,-0.007142857142857143,-0.04642857142857143,-0.0035714285714285713,0.0031455664429813623,0.029208481311798096,0.17346423864364624,0.27879777550697327,0.22232113778591156,0.27223527431488037,0.0031355523969978094,0.007436769083142281,0.08939367532730103,0.28230392932891846,0.17545640468597412,0.5443140268325806,0,<|im_start|>,other,3.625,-3.0,<tool_call> | 扺 |  carried | elters |  drilled
codecontests_java_368,768,,L21H12,head,17.5,0.5785714285714286,0.55,0.5714285714285714,-0.025,-0.02142857142857143,-0.07142857142857142,-0.025,0.0001475204771850258,0.015630628913640976,0.2217887043952942,0.018820498138666153,0.014548080042004585,0.03731836751103401,0.0005477668601088226,0.007233171723783016,0.34355276823043823,0.14935871958732605,0.10120472311973572,0.2038140445947647,112,\n,other,5.25,-4.875,<tool_call> |  τ | 扺 | elters |  quarters
codecontests_java_368,768,,L23H6,head,17.5,0.38571428571428573,0.39285714285714285,0.39285714285714285,-0.014285714285714285,-0.017857142857142856,-0.007142857142857143,-0.02857142857142857,0.0003144430520478636,0.005031690467149019,0.011331655085086823,0.03299931436777115,0.08379832655191422,0.38970959186553955,0.0001141473330790177,0.004115357995033264,0.014411216601729393,0.04975337162613869,0.09736789017915726,0.49789977073669434,243,\n\n,other,3.75,-3.0,<tool_call> |  reputed | 扺 |  carried | .DateTimeField
codecontests_java_368,768,,L24H6,head,17.5,0.4357142857142857,0.4642857142857143,0.4785714285714286,-0.017857142857142856,0.4785714285714286,-0.010714285714285714,-0.05,1.8619568436406553e-05,0.9685069918632507,0.004816962871700525,0.0074914139695465565,0.0035274229012429714,0.011453461833298206,0.0014535320224240422,0.4054010510444641,0.038993388414382935,0.08698219060897827,0.05602964013814926,0.4173800051212311,106,<tool_call>,tool_call_tags,3.375,-4.25, rep |  reputed | .Button | 照样 |  statement
codecontests_java_368,768,,MLP11,mlp,17.5,0.21428571428571427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.0,-1.75,<tool_call> |  deemed |  corners | .BooleanField | 也不例外
codecontests_java_368,768,,MLP16,mlp,17.5,0.30714285714285716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.5,-2.875,<tool_call> | าะ | ้น |  monthly |  rep
codecontests_java_368,768,,MLP17,mlp,17.5,0.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.875,-2.375,<tool_call> | .KeyPress | 门槛 | ณา |  takeaway
codecontests_java_368,768,,MLP19,mlp,17.5,0.35714285714285715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,3.25,-3.0,.Button | .BooleanField | .CheckBox | <tool_call> |  clustered
codecontests_java_368,768,,MLP27,mlp,17.5,0.5928571428571429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,4.25,-6.125,.every |  allegedly | .Master | ⼋ | >>\n\n
codecontests_cpp_369,769,,L17H8,head,8.0,0.140625,0.03125,0.0625,0.0,-0.03125,0.0625,0.0,0.0014205314218997955,0.01094479113817215,0.24743735790252686,0.2226736843585968,0.13328734040260315,0.27363720536231995,0.006980573292821646,0.007163078058511019,0.19454476237297058,0.23596659302711487,0.1316792219877243,0.3709193468093872,0,<|im_start|>,other,0.5,-0.625,照样 | �� | .Min | .OutputStream |  �
codecontests_cpp_369,769,,L21H1,head,8.0,0.265625,-0.0625,0.234375,-0.046875,-0.09375,-0.0625,-0.0625,0.00428426917642355,0.019756685942411423,0.09458262473344803,0.20258478820323944,0.13012292981147766,0.5274805426597595,0.005383198149502277,0.007312598638236523,0.06598590314388275,0.1876087188720703,0.11732622236013412,0.6628988981246948,0,<|im_start|>,other,1.125,-1.0,扺 | <tool_call> |  RTWF |  τ | (Float
codecontests_cpp_369,769,,L21H12,head,8.0,0.421875,0.390625,0.40625,-0.0625,-0.03125,-0.109375,-0.0625,0.00032092788023874164,0.015301516279578209,0.28742700815200806,0.060771647840738297,0.04371841624379158,0.09181952476501465,0.0010772086679935455,0.006957791745662689,0.34348711371421814,0.1287459135055542,0.10371185839176178,0.1731894612312317,112,\n,other,1.625,-1.75,"扺 | "">×</ |  RTWF | .Panel |  �"
codecontests_cpp_369,769,,L23H6,head,8.0,0.1875,0.21875,0.234375,-0.046875,-0.046875,-0.03125,-0.03125,5.481421248987317e-05,0.0032589612528681755,0.01831362023949623,0.05072573572397232,0.0821426659822464,0.4353044927120209,0.00010073008161270991,0.0031000818125903606,0.022270681336522102,0.0824776291847229,0.11491840332746506,0.4678839445114136,236,\n\n,other,0.875,-0.625,MouseClicked | <tool_call> |  RTWF | .Panel | _NONNULL
codecontests_cpp_369,769,,L24H6,head,8.0,0.359375,0.421875,0.4375,-0.046875,0.4375,-0.046875,-0.0625,2.824789953592699e-05,0.9039380550384521,0.012569963932037354,0.02583283744752407,0.011546974070370197,0.04139823466539383,0.0004229375917930156,0.5912401676177979,0.03962036594748497,0.07958841323852539,0.039005789905786514,0.24290847778320312,106,<tool_call>,tool_call_tags,0.875,-2.0,照样 | 旗下 |  ”\n\n | .Columns | .Button
codecontests_cpp_369,769,,MLP11,mlp,8.0,0.328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.125,-1.5, corners | 扺 | .hashCode | -tab |  τ
codecontests_cpp_369,769,,MLP16,mlp,8.0,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.375,-2.625,扺 | 抵 | -dropdown |  γ |  τ
codecontests_cpp_369,769,,MLP17,mlp,8.0,0.546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.875,-2.5,"扺 | <tool_call> | "">×</ | -dismiss | 抱团"
codecontests_cpp_369,769,,MLP19,mlp,8.0,0.40625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.375,-1.875, τ |  � |  carried | .MenuItem |  ∧
codecontests_cpp_369,769,,MLP27,mlp,8.0,0.515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.75,-2.375," quarters | ⼋ | "":["" | ':[' | >>\n\n"
codecontests_java_369,770,,L17H8,head,11.625,0.06451612903225806,0.010752688172043012,0.010752688172043012,-0.043010752688172046,0.010752688172043012,-0.010752688172043012,-0.053763440860215055,0.003809443674981594,0.006430827546864748,0.21241900324821472,0.2904111444950104,0.14964844286441803,0.298825740814209,0.009443417191505432,0.005004907958209515,0.2055746614933014,0.3030163049697876,0.13836252689361572,0.334585577249527,0,<|im_start|>,other,0.5,-0.25,各样 | .Arg |  environmentally | .SelectedIndex | .Instance
codecontests_java_369,770,,L21H1,head,11.625,0.13978494623655913,-0.010752688172043012,0.1827956989247312,-0.043010752688172046,0.0,-0.053763440860215055,-0.07526881720430108,0.00594974122941494,0.010217953473329544,0.07251126319169998,0.40892982482910156,0.3090503215789795,0.3791154623031616,0.009429587051272392,0.005714626982808113,0.06629897654056549,0.34773388504981995,0.22940364480018616,0.513856828212738,0,<|im_start|>,other,0.875,-0.75, freshly | <tool_call> | fragistics |  voluntarily |  silently
codecontests_java_369,770,,L21H12,head,11.625,0.5268817204301075,0.5376344086021505,0.5268817204301075,-0.043010752688172046,-0.043010752688172046,-0.07526881720430108,-0.053763440860215055,6.0870082961628214e-05,0.007237388752400875,0.23354734480381012,0.053069498389959335,0.047453872859478,0.1118994876742363,0.0016206278232857585,0.0052451505325734615,0.2752562165260315,0.15812420845031738,0.12405328452587128,0.21052706241607666,112,\n,other,3.125,-3.0,<tool_call> |  quarters | 扺 |  lắm |  τ
codecontests_java_369,770,,L23H6,head,11.625,0.27956989247311825,0.25806451612903225,0.23655913978494625,-0.06451612903225806,-0.043010752688172046,-0.043010752688172046,-0.021505376344086023,0.0006984531064517796,0.004755633417516947,0.01802895963191986,0.0708594024181366,0.11326440423727036,0.4129924178123474,0.0003067813813686371,0.00303043145686388,0.015143987722694874,0.07248735427856445,0.12118354439735413,0.4525308907032013,229,\n\n,other,1.625,-1.625,<tool_call> | .Cursor |  lắm | 扺 | .DateTimeField
codecontests_java_369,770,,L24H6,head,11.625,0.43010752688172044,0.43010752688172044,0.4838709677419355,-0.043010752688172046,0.4838709677419355,-0.043010752688172046,-0.06451612903225806,0.0023833736777305603,0.8638911247253418,0.015863316133618355,0.03577568009495735,0.018730545416474342,0.061114147305488586,0.0021309738513082266,0.4630267322063446,0.044923584908246994,0.0957382470369339,0.059373676776885986,0.34321022033691406,106,<tool_call>,tool_call_tags,1.875,-3.125, rep |  reputed | 照样 | .Dialog |  lắm
codecontests_java_369,770,,MLP11,mlp,11.625,0.21505376344086022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.25,-1.25, revelations |  heels | 来找 | .GetHashCode |  threads
codecontests_java_369,770,,MLP16,mlp,11.625,0.17204301075268819,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.75,-1.25,为主题 | 官司 |  entries | ости | _INFORMATION
codecontests_java_369,770,,MLP17,mlp,11.625,0.16129032258064516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.875,-1.0,_Public | /class | .Click | 公众 | .AllowUser
codecontests_java_369,770,,MLP19,mlp,11.625,0.0967741935483871,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.75,-0.375,拉开 | voke |  cum | .cum | еств
codecontests_java_369,770,,MLP27,mlp,11.625,0.4838709677419355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.625,-3.0, quarters |  rep | ⼋ |  losers | .Master
codecontests_cpp_370,771,,L17H8,head,9.75,0.3333333333333333,0.10256410256410256,0.1794871794871795,0.05128205128205128,0.0641025641025641,0.14102564102564102,0.05128205128205128,0.0026246446650475264,0.02040613442659378,0.34709006547927856,0.11469960957765579,0.11628878861665726,0.17303824424743652,0.00462824571877718,0.008749563246965408,0.20876121520996094,0.2899397015571594,0.16429540514945984,0.2857562303543091,0,<|im_start|>,other,1.375,-1.875,.every | 扺 | <tool_call> | -dismiss |  �
codecontests_cpp_370,771,,L21H1,head,9.75,0.48717948717948717,-0.038461538461538464,0.44871794871794873,-0.02564102564102564,0.01282051282051282,-0.05128205128205128,-0.01282051282051282,0.006035907194018364,0.02966439537703991,0.14942988753318787,0.20617729425430298,0.13281986117362976,0.3313843607902527,0.0004845403309445828,0.006383124273270369,0.07993464171886444,0.25048476457595825,0.16516388952732086,0.5773873925209045,0,<|im_start|>,other,2.125,-2.625, τ |  � | 扺 |  ● |  RTWF
codecontests_cpp_370,771,,L21H12,head,9.75,0.6282051282051282,0.6282051282051282,0.6282051282051282,-0.05128205128205128,-0.02564102564102564,-0.07692307692307693,-0.038461538461538464,0.00021797027147840708,0.012204354628920555,0.15316690504550934,0.016645435243844986,0.015709642320871353,0.03746813163161278,6.637513433815911e-05,0.006529125384986401,0.2869439125061035,0.17806148529052734,0.10988448560237885,0.1708718091249466,112,\n,other,2.5,-3.625," τ |  ● |  � | "">×</ |  ε"
codecontests_cpp_370,771,,L23H6,head,9.75,0.4358974358974359,0.44871794871794873,0.44871794871794873,0.0,0.01282051282051282,0.01282051282051282,0.0,0.0005197020363993943,0.002934469608590007,0.007599520497024059,0.033298980444669724,0.0542585626244545,0.3336421847343445,0.00028647322324104607,0.0041749984957277775,0.01570434868335724,0.06689979881048203,0.08545442670583725,0.42693907022476196,230,\n\n,other,1.75,-2.5,MouseClicked |  ● |  RTWF |  � | ('/')[-
codecontests_cpp_370,771,,L24H6,head,9.75,0.34615384615384615,0.4230769230769231,0.3974358974358974,0.0,0.3974358974358974,0.01282051282051282,-0.038461538461538464,2.2176725906319916e-05,0.9802804589271545,0.003470992436632514,0.00398522661998868,0.001864207093603909,0.005456247366964817,0.0006761359982192516,0.6308060884475708,0.04711722582578659,0.054597705602645874,0.03967979550361633,0.2192944884300232,106,<tool_call>,tool_call_tags,0.75,-2.625,间 |  ”\n\n | .Dialog | 照样 | 旗下
codecontests_cpp_370,771,,MLP11,mlp,9.75,0.47435897435897434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.875,-2.75, τ | -dismiss | .every | ॰ |  �
codecontests_cpp_370,771,,MLP16,mlp,9.75,0.3076923076923077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.875,-2.125,"LOOR | ""># | 因为他们 |  monthly | .""</"
codecontests_cpp_370,771,,MLP17,mlp,9.75,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.25,-2.625,".assertIn | MouseClicked | .every | '=>"" | "">×</"
codecontests_cpp_370,771,,MLP19,mlp,9.75,0.5641025641025641,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.25,-3.25, ”\n\n | MouseClicked |  � |  '</ |  thirds
codecontests_cpp_370,771,,MLP27,mlp,9.75,0.6666666666666666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.75,-4.75,.every | ᵗ | ⻄ |  __________________\n\n | ⼋
codecontests_java_370,772,,L17H8,head,16.9375,0.12177121771217712,0.014760147601476014,0.033210332103321034,-0.0036900369003690036,0.0036900369003690036,0.01845018450184502,-0.025830258302583026,0.0012285120319575071,0.020811006426811218,0.26945942640304565,0.21861974895000458,0.12204324454069138,0.22700998187065125,0.0036283719819039106,0.012519714422523975,0.2113945484161377,0.28864580392837524,0.14298677444458008,0.2956494987010956,0,<|im_start|>,other,1.1875,-0.875,<tool_call> |  reputed | wüns |  unwitting | .DateField
codecontests_java_370,772,,L21H1,head,16.9375,0.2693726937269373,-0.014760147601476014,0.21033210332103322,-0.01845018450184502,0.0036900369003690036,-0.014760147601476014,-0.04797047970479705,0.006365501321852207,0.015412443317472935,0.12326112389564514,0.4085177183151245,0.33405977487564087,0.28472453355789185,0.0034811082296073437,0.004096331540495157,0.08513852208852768,0.33913159370422363,0.25450628995895386,0.5046697854995728,0,<|im_start|>,other,2.6875,-1.875,<tool_call> |  reputed |  lắm |  carried |  freshly
codecontests_java_370,772,,L21H12,head,16.9375,0.5793357933579336,0.5645756457564576,0.5645756457564576,-0.04797047970479705,-0.02214022140221402,-0.11070110701107011,-0.03690036900369004,0.0003646963741630316,0.007828873582184315,0.18858309090137482,0.031571656465530396,0.034087467938661575,0.04663477838039398,0.000672227586619556,0.004008494317531586,0.3193633556365967,0.13552875816822052,0.10226069390773773,0.19746087491512299,112,\n,other,5.1875,-4.625,<tool_call> |  quarters |  lắm |  reputed |  freshly
codecontests_java_370,772,,L23H6,head,16.9375,0.35793357933579334,0.3505535055350554,0.36531365313653136,-0.01845018450184502,-0.01845018450184502,-0.014760147601476014,-0.025830258302583026,0.00048164246254600585,0.009087972342967987,0.011388379149138927,0.0400199368596077,0.09808620810508728,0.385597825050354,0.0005888780578970909,0.009851794689893723,0.013030325062572956,0.06656999886035919,0.11645685881376266,0.47680819034576416,225,\n\n,other,3.4375,-2.625,<tool_call> |  reputed |  freshly |  lắm |  carried
codecontests_java_370,772,,L24H6,head,16.9375,0.43911439114391143,0.43911439114391143,0.47601476014760147,-0.025830258302583026,0.4833948339483395,-0.007380073800738007,-0.04797047970479705,0.0005652302643284202,0.9435716867446899,0.009537363424897194,0.013023557141423225,0.006788524799048901,0.01890692114830017,0.0006481760647147894,0.3823557198047638,0.047707583755254745,0.07709146291017532,0.046900760382413864,0.43427857756614685,106,<tool_call>,tool_call_tags,3.1875,-4.25, reputed |  rep |  lắm | 照样 |  statement
codecontests_java_370,772,,MLP11,mlp,16.9375,0.34317343173431736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,3.3125,-2.5,<tool_call> |  reputed |  agents |  menus |  lắm
codecontests_java_370,772,,MLP16,mlp,16.9375,0.36531365313653136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,3.0625,-3.125,<tool_call> |  menus |  reputed | .windows |  trends
codecontests_java_370,772,,MLP17,mlp,16.9375,0.41697416974169743,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,3.8125,-3.25,<tool_call> |  menus |  panels | .KeyPress |  reputed
codecontests_java_370,772,,MLP19,mlp,16.9375,0.4095940959409594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,3.8125,-3.125,<tool_call> |  menus |  rulers |  lắm |  reputed
