sample_id,head,span,rescue_ratio,decision_score,top1_success
codecontests_java_5,L20H5,task_body,-0.015625,-8.123855590820312,False
codecontests_cpp_6,L2H14,lead_phrase,-0.23404255319148937,-3.61737060546875,False
codecontests_cpp_6,L2H14,function_body_anchor,-0.43617021276595747,-4.190185546875,False
codecontests_cpp_6,L2H14,file_target,-0.2765957446808511,-3.737548828125,False
codecontests_cpp_6,L2H14,tail_suffix,-0.40425531914893614,-4.0985107421875,False
codecontests_cpp_6,L2H14,task_body,-0.35638297872340424,-3.9666748046875,False
codecontests_cpp_6,L16H8,lead_phrase,-0.0797872340425532,-3.1720190048217773,False
codecontests_cpp_6,L16H8,function_body_anchor,-0.1276595744680851,-3.308074951171875,False
codecontests_cpp_6,L16H8,file_target,0.0,-2.9380226135253906,False
codecontests_cpp_6,L16H8,tail_suffix,0.11702127659574468,-2.58984375,False
codecontests_cpp_6,L16H8,task_body,-0.0425531914893617,-3.061962127685547,False
codecontests_cpp_6,L17H2,lead_phrase,-0.15425531914893617,-3.3865966796875,False
codecontests_cpp_6,L17H2,function_body_anchor,-0.11702127659574468,-3.2792510986328125,False
codecontests_cpp_6,L17H2,file_target,0.03723404255319149,-2.8273239135742188,False
codecontests_cpp_6,L17H2,tail_suffix,0.0797872340425532,-2.703192710876465,False
codecontests_cpp_6,L17H2,task_body,-0.0797872340425532,-3.1701126098632812,False
codecontests_cpp_6,L17H8,lead_phrase,-0.06914893617021277,-3.14117431640625,False
codecontests_cpp_6,L17H8,function_body_anchor,-0.0797872340425532,-3.17071533203125,False
codecontests_cpp_6,L17H8,file_target,-0.031914893617021274,-3.030773162841797,False
codecontests_cpp_6,L17H8,tail_suffix,-0.1595744680851064,-3.4026947021484375,False
codecontests_cpp_6,L17H8,task_body,-0.1595744680851064,-3.403045654296875,False
codecontests_cpp_6,L20H5,lead_phrase,0.0851063829787234,-2.6865692138671875,False
codecontests_cpp_6,L20H5,function_body_anchor,0.1276595744680851,-2.5615310668945312,False
codecontests_cpp_6,L20H5,file_target,0.0797872340425532,-2.703502655029297,False
codecontests_cpp_6,L20H5,tail_suffix,0.0851063829787234,-2.6863632202148438,False
codecontests_cpp_6,L20H5,task_body,0.11702127659574468,-2.59014892578125,False
codecontests_java_6,L2H14,lead_phrase,-0.11038961038961038,-10.6822509765625,False
codecontests_java_6,L2H14,function_body_anchor,-0.01948051948051948,-9.810859680175781,False
codecontests_java_6,L2H14,file_target,0.05844155844155844,-9.060920715332031,False
codecontests_java_6,L2H14,tail_suffix,0.0,-9.624137878417969,False
codecontests_java_6,L2H14,task_body,-0.025974025974025976,-9.874662399291992,False
codecontests_java_6,L16H8,lead_phrase,0.0,-9.625328063964844,False
codecontests_java_6,L16H8,function_body_anchor,0.006493506493506494,-9.560569763183594,False
codecontests_java_6,L16H8,file_target,-0.01948051948051948,-9.811195373535156,False
codecontests_java_6,L16H8,tail_suffix,-0.032467532467532464,-9.937390804290771,False
codecontests_java_6,L16H8,task_body,-0.025974025974025976,-9.87489938735962,False
codecontests_java_6,L17H2,lead_phrase,-0.01948051948051948,-9.812877655029297,False
codecontests_java_6,L17H2,function_body_anchor,-0.09090909090909091,-10.499982714653015,False
codecontests_java_6,L17H2,file_target,-0.01948051948051948,-9.812023162841797,False
codecontests_java_6,L17H2,tail_suffix,0.025974025974025976,-9.375469207763672,False
codecontests_java_6,L17H2,task_body,-0.045454545454545456,-10.060707092285156,False
codecontests_java_6,L17H8,lead_phrase,-0.05844155844155844,-10.185646057128906,False
codecontests_java_6,L17H8,function_body_anchor,-0.012987012987012988,-9.74972915649414,False
codecontests_java_6,L17H8,file_target,-0.012987012987012988,-9.749784469604492,False
codecontests_java_6,L17H8,tail_suffix,-0.01948051948051948,-9.8123779296875,False
codecontests_java_6,L17H8,task_body,-0.012987012987012988,-9.74871826171875,False
codecontests_java_6,L20H5,lead_phrase,-0.025974025974025976,-9.875092029571533,False
codecontests_java_6,L20H5,function_body_anchor,-0.025974025974025976,-9.875126838684082,False
codecontests_java_6,L20H5,file_target,-0.01948051948051948,-9.812177658081055,False
codecontests_java_6,L20H5,tail_suffix,0.006493506493506494,-9.562671661376953,False
codecontests_java_6,L20H5,task_body,-0.045454545454545456,-10.062509417533875,False
codecontests_java_7,L2H14,lead_phrase,0.23039215686274508,-4.9038848876953125,False
codecontests_java_7,L2H14,function_body_anchor,0.16176470588235295,-5.339752197265625,False
codecontests_java_7,L2H14,file_target,-0.014705882352941176,-6.467929840087891,False
codecontests_java_7,L2H14,tail_suffix,0.09313725490196079,-5.77935791015625,False
codecontests_java_7,L2H14,task_body,0.03431372549019608,-6.1572265625,False
codecontests_java_7,L16H8,lead_phrase,-0.0196078431372549,-6.5021209716796875,False
codecontests_java_7,L16H8,function_body_anchor,-0.06862745098039216,-6.80712890625,False
codecontests_java_7,L16H8,file_target,0.0,-6.374237060546875,False
codecontests_java_7,L16H8,tail_suffix,-0.029411764705882353,-6.560089111328125,False
codecontests_java_7,L16H8,task_body,0.12745098039215685,-5.563220977783203,False
codecontests_java_7,L17H2,lead_phrase,0.029411764705882353,-6.18389892578125,False
codecontests_java_7,L17H2,function_body_anchor,-0.049019607843137254,-6.68572998046875,False
codecontests_java_7,L17H2,file_target,-0.0196078431372549,-6.499378204345703,False
codecontests_java_7,L17H2,tail_suffix,-0.004901960784313725,-6.406473159790039,False
codecontests_java_7,L17H2,task_body,0.03431372549019608,-6.156040191650391,False
codecontests_java_7,L17H8,lead_phrase,0.05392156862745098,-6.0308990478515625,False
codecontests_java_7,L17H8,function_body_anchor,-0.00980392156862745,-6.433074951171875,False
codecontests_java_7,L17H8,file_target,0.029411764705882353,-6.18426513671875,False
codecontests_java_7,L17H8,tail_suffix,-0.014705882352941176,-6.468101501464844,False
codecontests_java_7,L17H8,task_body,-0.024509803921568627,-6.530778884887695,False
codecontests_java_7,L20H5,lead_phrase,0.014705882352941176,-6.280364990234375,False
codecontests_java_7,L20H5,function_body_anchor,0.0392156862745098,-6.124662399291992,False
codecontests_java_7,L20H5,file_target,0.03431372549019608,-6.155387878417969,False
codecontests_java_7,L20H5,tail_suffix,-0.004901960784313725,-6.407814025878906,False
codecontests_java_7,L20H5,task_body,-0.004901960784313725,-6.40631103515625,False
apps_python_8,L2H14,lead_phrase,0.10526315789473684,-2.91876220703125,False
apps_python_8,L2H14,function_body_anchor,0.07177033492822966,-3.0286102294921875,False
apps_python_8,L2H14,file_target,0.03349282296650718,-3.15264892578125,False
apps_python_8,L2H14,tail_suffix,0.14354066985645933,-2.78948974609375,False
apps_python_8,L2H14,task_body,0.07177033492822966,-3.02490234375,False
apps_python_8,L16H8,lead_phrase,0.03349282296650718,-3.1558780670166016,False
apps_python_8,L16H8,function_body_anchor,0.0,-3.2642745971679688,False
apps_python_8,L16H8,file_target,0.03349282296650718,-3.155345916748047,False
apps_python_8,L16H8,tail_suffix,0.11004784688995216,-2.901214599609375,False
apps_python_8,L16H8,task_body,0.06698564593301436,-3.0453262329101562,False
apps_python_8,L17H2,lead_phrase,0.03349282296650718,-3.1553192138671875,False
apps_python_8,L17H2,function_body_anchor,0.03349282296650718,-3.1544113159179688,False
apps_python_8,L17H2,file_target,0.11004784688995216,-2.9023590087890625,False
apps_python_8,L17H2,tail_suffix,0.06698564593301436,-3.0453033447265625,False
apps_python_8,L17H2,task_body,0.03349282296650718,-3.154754638671875,False
apps_python_8,L17H8,lead_phrase,0.07177033492822966,-3.0304718017578125,False
apps_python_8,L17H8,function_body_anchor,0.004784688995215311,-3.2484817504882812,False
apps_python_8,L17H8,file_target,0.0,-3.263885498046875,False
apps_python_8,L17H8,tail_suffix,0.13875598086124402,-2.807769775390625,False
apps_python_8,L17H8,task_body,0.03349282296650718,-3.1555252075195312,False
apps_python_8,L20H5,lead_phrase,0.028708133971291867,-3.1711769104003906,False
apps_python_8,L20H5,function_body_anchor,0.10526315789473684,-2.919158935546875,False
apps_python_8,L20H5,file_target,0.06698564593301436,-3.0456085205078125,False
apps_python_8,L20H5,tail_suffix,0.07177033492822966,-3.030620574951172,False
apps_python_8,L20H5,task_body,0.0,-3.2650833129882812,False
apps_python_9,L2H14,lead_phrase,-0.07582938388625593,-3.54388427734375,False
apps_python_9,L2H14,function_body_anchor,-0.1848341232227488,-3.900604248046875,False
apps_python_9,L2H14,file_target,-0.25118483412322273,-4.11468505859375,False
apps_python_9,L2H14,tail_suffix,-0.10426540284360189,-3.63751220703125,False
apps_python_9,L2H14,task_body,-0.26066350710900477,-4.14666748046875,False
apps_python_9,L16H8,lead_phrase,-0.10426540284360189,-3.6387405395507812,False
apps_python_9,L16H8,function_body_anchor,-0.22274881516587677,-4.023834228515625,False
apps_python_9,L16H8,file_target,-0.10426540284360189,-3.637969970703125,False
apps_python_9,L16H8,tail_suffix,0.0,-3.296396255493164,False
apps_python_9,L16H8,task_body,0.03317535545023697,-3.1862411499023438,False
apps_python_9,L17H2,lead_phrase,-0.07109004739336493,-3.52935791015625,False
apps_python_9,L17H2,function_body_anchor,-0.15165876777251186,-3.7930450439453125,False
apps_python_9,L17H2,file_target,0.0,-3.2947998046875,False
apps_python_9,L17H2,tail_suffix,-0.037914691943127965,-3.4214916229248047,False
apps_python_9,L17H2,task_body,-0.037914691943127965,-3.4196929931640625,False
apps_python_9,L17H8,lead_phrase,-0.10426540284360189,-3.6373138427734375,False
apps_python_9,L17H8,function_body_anchor,-0.037914691943127965,-3.420745849609375,False
apps_python_9,L17H8,file_target,-0.037914691943127965,-3.421062469482422,False
apps_python_9,L17H8,tail_suffix,-0.15165876777251186,-3.7923583984375,False
apps_python_9,L17H8,task_body,-0.10426540284360189,-3.6380615234375,False
apps_python_9,L20H5,lead_phrase,-0.03317535545023697,-3.405029296875,False
apps_python_9,L20H5,function_body_anchor,0.03317535545023697,-3.1859054565429688,False
apps_python_9,L20H5,file_target,0.06635071090047394,-3.07635498046875,False
apps_python_9,L20H5,tail_suffix,0.0,-3.2967329025268555,False
apps_python_9,L20H5,task_body,0.03317535545023697,-3.1868515014648438,False
codecontests_cpp_9,L2H14,lead_phrase,0.26126126126126126,-2.5462646484375,False
codecontests_cpp_9,L2H14,function_body_anchor,0.30180180180180183,-2.4005126953125,False
codecontests_cpp_9,L2H14,file_target,0.30180180180180183,-2.400390625,False
codecontests_cpp_9,L2H14,tail_suffix,0.30180180180180183,-2.400390625,False
codecontests_cpp_9,L2H14,task_body,0.32432432432432434,-2.31640625,False
codecontests_cpp_9,L16H8,lead_phrase,0.0,-3.468794107437134,False
codecontests_cpp_9,L16H8,function_body_anchor,0.02252252252252252,-3.3888778686523438,False
codecontests_cpp_9,L16H8,file_target,0.0945945945945946,-3.13763427734375,False
codecontests_cpp_9,L16H8,tail_suffix,0.05855855855855856,-3.2642288208007812,False
codecontests_cpp_9,L16H8,task_body,0.0945945945945946,-3.1391143798828125,False
codecontests_cpp_9,L17H2,lead_phrase,-0.04054054054054054,-3.6080245971679688,False
codecontests_cpp_9,L17H2,function_body_anchor,0.0,-3.4687001705169678,False
codecontests_cpp_9,L17H2,file_target,0.0,-3.4687864780426025,False
codecontests_cpp_9,L17H2,tail_suffix,0.036036036036036036,-3.345458984375,False
codecontests_cpp_9,L17H2,task_body,-0.04504504504504504,-3.6245040893554688,False
codecontests_cpp_9,L17H8,lead_phrase,0.0,-3.468708038330078,False
codecontests_cpp_9,L17H8,function_body_anchor,0.1036036036036036,-3.109485149383545,False
codecontests_cpp_9,L17H8,file_target,0.036036036036036036,-3.3454132080078125,False
codecontests_cpp_9,L17H8,tail_suffix,-0.013513513513513514,-3.51559841632843,False
codecontests_cpp_9,L17H8,task_body,-0.05405405405405406,-3.6549606323242188,False
codecontests_cpp_9,L20H5,lead_phrase,-0.03153153153153153,-3.5799789428710938,False
codecontests_cpp_9,L20H5,function_body_anchor,0.0945945945945946,-3.138397216796875,False
codecontests_cpp_9,L20H5,file_target,0.0945945945945946,-3.137481689453125,False
codecontests_cpp_9,L20H5,tail_suffix,0.05855855855855856,-3.2655889987945557,False
codecontests_cpp_9,L20H5,task_body,0.07207207207207207,-3.2185420989990234,False
codecontests_java_9,L2H14,lead_phrase,0.17346938775510204,-7.58660888671875,False
codecontests_java_9,L2H14,function_body_anchor,0.1836734693877551,-7.492889404296875,False
codecontests_java_9,L2H14,file_target,0.09523809523809523,-8.312185287475586,False
codecontests_java_9,L2H14,tail_suffix,0.09523809523809523,-8.31097412109375,False
codecontests_java_9,L2H14,task_body,0.05442176870748299,-8.686416625976562,False
codecontests_java_9,L16H8,lead_phrase,0.047619047619047616,-8.74383544921875,False
codecontests_java_9,L16H8,function_body_anchor,0.08163265306122448,-8.435874938964844,False
codecontests_java_9,L16H8,file_target,0.06802721088435375,-8.561439514160156,False
codecontests_java_9,L16H8,tail_suffix,0.14625850340136054,-7.841583251953125,False
codecontests_java_9,L16H8,task_body,0.07482993197278912,-8.487548828125,False
codecontests_java_9,L17H2,lead_phrase,0.013605442176870748,-9.060737609863281,False
codecontests_java_9,L17H2,function_body_anchor,0.027210884353741496,-8.935501098632812,False
codecontests_java_9,L17H2,file_target,0.061224489795918366,-8.619720458984375,False
codecontests_java_9,L17H2,tail_suffix,0.04081632653061224,-8.810302734375,False
codecontests_java_9,L17H2,task_body,0.034013605442176874,-8.868865966796875,False
codecontests_java_9,L17H8,lead_phrase,0.061224489795918366,-8.619049072265625,False
codecontests_java_9,L17H8,function_body_anchor,0.0,-9.186576843261719,False
codecontests_java_9,L17H8,file_target,0.047619047619047616,-8.744140625,False
codecontests_java_9,L17H8,tail_suffix,0.034013605442176874,-8.8695068359375,False
codecontests_java_9,L17H8,task_body,0.04081632653061224,-8.810638427734375,False
codecontests_java_9,L20H5,lead_phrase,0.013605442176870748,-9.061378479003906,False
codecontests_java_9,L20H5,function_body_anchor,0.06802721088435375,-8.560989379882812,False
codecontests_java_9,L20H5,file_target,-0.013605442176870748,-9.312763214111328,False
codecontests_java_9,L20H5,tail_suffix,0.0,-9.18572998046875,False
codecontests_java_9,L20H5,task_body,0.027210884353741496,-8.935997009277344,False
apps_python_10,L2H14,lead_phrase,-0.14728682170542637,-2.308197021484375,False
apps_python_10,L2H14,function_body_anchor,-0.14728682170542637,-2.30792236328125,False
apps_python_10,L2H14,file_target,-0.09302325581395349,-2.200469970703125,False
apps_python_10,L2H14,tail_suffix,0.0,-2.016010284423828,False
apps_python_10,L2H14,task_body,-0.10077519379844961,-2.2159271240234375,False
apps_python_10,L16H8,lead_phrase,0.0,-2.0158939361572266,False
apps_python_10,L16H8,function_body_anchor,0.06589147286821706,-1.8837089538574219,False
apps_python_10,L16H8,file_target,-0.2713178294573643,-2.54705810546875,False
apps_python_10,L16H8,tail_suffix,-0.15503875968992248,-2.323455810546875,False
apps_python_10,L16H8,task_body,-0.10077519379844961,-2.2159881591796875,False
apps_python_10,L17H2,lead_phrase,-0.21705426356589147,-2.44232177734375,False
apps_python_10,L17H2,function_body_anchor,-0.16279069767441862,-2.33721923828125,False
apps_python_10,L17H2,file_target,0.0,-2.016193389892578,False
apps_python_10,L17H2,tail_suffix,-0.15503875968992248,-2.323089599609375,False
apps_python_10,L17H2,task_body,-0.20930232558139536,-2.4266357421875,False
apps_python_10,L17H8,lead_phrase,-0.10852713178294573,-2.230010986328125,False
apps_python_10,L17H8,function_body_anchor,-0.20930232558139536,-2.428466796875,False
apps_python_10,L17H8,file_target,-0.10077519379844961,-2.216644287109375,False
apps_python_10,L17H8,tail_suffix,-0.10077519379844961,-2.21649169921875,False
apps_python_10,L17H8,task_body,-0.15503875968992248,-2.323760986328125,False
apps_python_10,L20H5,lead_phrase,0.0,-2.0160579681396484,False
apps_python_10,L20H5,function_body_anchor,0.06589147286821706,-1.8828174471855164,False
apps_python_10,L20H5,file_target,-0.046511627906976744,-2.1091489791870117,False
apps_python_10,L20H5,tail_suffix,0.0,-2.016357421875,False
apps_python_10,L20H5,task_body,0.0,-2.0158634185791016,False
codecontests_cpp_11,L2H14,lead_phrase,-0.12716763005780346,-3.04083251953125,False
codecontests_cpp_11,L2H14,function_body_anchor,0.2023121387283237,-2.14154052734375,False
codecontests_cpp_11,L2H14,file_target,-0.2947976878612717,-3.4833984375,False
codecontests_cpp_11,L2H14,tail_suffix,-0.3063583815028902,-3.513427734375,False
